status_type,date_created,compliance_due_date,original_date_closed,discrepancy_completed_date,discrepancy_type,record_type
In proggress,9/26/2017 11:09,10/26/2017 0:10,10/25/2017 0:10,10/19/2017 14:10,Deviation,Discrepancy
Closed - Approved,9/27/2017 9:09,10/27/2017 0:10,10/27/2017 0:10,10/25/2017 12:10,Deviation,Discrepancy
Closed - Approved,9/27/2017 13:09,10/27/2017 13:10,10/26/2017 0:10,10/25/2017 5:10,Deviation,Discrepancy
Closed - Approved,9/27/2017 13:09,10/27/2017 0:10,10/27/2017 0:10,10/26/2017 9:10,Deviation,Discrepancy
Closed - Approved,9/27/2017 18:09,10/27/2017 18:10,12/15/2017 0:12,12/15/2017 14:12,Deviation,Discrepancy
Closed - Approved,9/28/2017 11:09,10/28/2017 0:10,10/26/2017 0:10,10/18/2017 14:10,Deviation,Discrepancy
Closed - Approved,9/28/2017 11:09,10/28/2017 0:10,10/26/2017 0:10,10/24/2017 14:10,Deviation,Discrepancy
Closed - Withdrawn,9/28/2017 11:09,10/28/2017 0:10,9/29/2017 0:09,\N,Deviation,Discrepancy
Closed - Approved,9/28/2017 14:09,10/28/2017 0:10,10/27/2017 0:10,10/26/2017 7:10,Deviation,Discrepancy
Closed - Approved,9/28/2017 15:09,10/28/2017 15:10,10/12/2017 0:10,10/12/2017 7:10,Deviation,Discrepancy
Closed - Withdrawn,9/28/2017 22:09,10/29/2017 0:10,10/10/2017 0:10,\N,Deviation,Discrepancy
Closed - Approved,9/29/2017 12:09,10/29/2017 0:10,10/25/2017 0:10,10/25/2017 7:10,Deviation,Discrepancy
Closed - Approved,9/29/2017 12:09,10/29/2017 0:10,10/27/2017 0:10,10/25/2017 8:10,Deviation,Discrepancy
Closed - Approved,9/29/2017 14:09,10/29/2017 14:10,2/12/2018 0:02,2/9/2018 6:02,Investigation,Discrepancy
Closed - Approved,9/29/2017 15:09,10/29/2017 0:10,10/27/2017 0:10,10/26/2017 20:10,Deviation,Discrepancy
Closed - Approved,9/29/2017 15:09,10/29/2017 15:10,10/27/2017 0:10,10/26/2017 8:10,Deviation,Discrepancy
Closed - Approved,10/4/2017 10:10,11/3/2017 10:11,11/4/2017 0:11,10/26/2017 10:10,Deviation,Discrepancy
Closed - Approved,10/4/2017 11:10,11/3/2017 11:11,11/3/2017 0:11,10/26/2017 10:10,Deviation,Discrepancy
Closed - Approved,10/4/2017 12:10,11/3/2017 12:11,10/13/2017 0:10,10/11/2017 13:10,Deviation,Discrepancy
Closed - Approved,10/4/2017 14:10,11/3/2017 14:11,10/9/2017 0:10,10/9/2017 11:10,Deviation,Discrepancy
Closed - Approved,10/5/2017 8:10,11/4/2017 8:11,11/27/2017 0:11,11/24/2017 12:11,Deviation,Discrepancy
Closed - Approved,10/5/2017 9:10,11/4/2017 9:11,11/3/2017 0:11,10/13/2017 11:10,Deviation,Discrepancy
Closed - Approved,10/5/2017 11:10,11/4/2017 11:11,11/3/2017 0:11,10/27/2017 10:10,Deviation,Discrepancy
Closed - Approved,10/5/2017 11:10,11/4/2017 11:11,11/3/2017 0:11,10/27/2017 11:10,Deviation,Discrepancy
Closed - Approved,10/5/2017 12:10,11/4/2017 12:11,11/3/2017 0:11,10/27/2017 11:10,Deviation,Discrepancy
Closed - Approved,10/5/2017 13:10,11/4/2017 13:11,11/3/2017 0:11,11/3/2017 14:11,Deviation,Discrepancy
In proggress,10/5/2017 15:10,11/4/2017 15:11,10/17/2017 0:10,10/16/2017 14:10,Deviation,Discrepancy
Closed - Approved,10/5/2017 15:10,11/4/2017 15:11,12/13/2017 0:12,12/12/2017 18:12,Deviation,Discrepancy
Closed - Approved,10/5/2017 15:10,11/4/2017 15:11,11/3/2017 0:11,10/27/2017 6:10,Deviation,Discrepancy
Closed - Approved,10/6/2017 10:10,11/5/2017 10:11,11/14/2017 0:11,11/13/2017 10:11,Deviation,Discrepancy
Closed - Approved,10/6/2017 13:10,11/5/2017 13:11,10/17/2017 0:10,10/11/2017 8:10,Deviation,Discrepancy
Closed - Approved,10/9/2017 10:10,11/8/2017 10:11,11/8/2017 0:11,11/8/2017 14:11,Deviation,Discrepancy
Closed - Approved,10/9/2017 13:10,11/8/2017 13:11,11/8/2017 0:11,10/25/2017 13:10,Deviation,Discrepancy
Closed - Approved,10/9/2017 13:10,11/8/2017 13:11,10/13/2017 0:10,10/13/2017 9:10,Deviation,Discrepancy
Closed - Approved,10/9/2017 13:10,11/8/2017 13:11,11/7/2017 0:11,11/3/2017 13:11,Deviation,Discrepancy
Closed - Approved,10/10/2017 7:10,11/9/2017 7:11,11/2/2017 0:11,10/26/2017 10:10,Deviation,Discrepancy
Closed - Approved,10/10/2017 7:10,11/9/2017 7:11,10/13/2017 0:10,10/11/2017 6:10,Deviation,Discrepancy
Closed - Approved,10/10/2017 12:10,11/9/2017 12:11,11/9/2017 0:11,11/8/2017 12:11,Deviation,Discrepancy
Closed - Approved,10/10/2017 14:10,11/9/2017 14:11,11/9/2017 0:11,11/6/2017 9:11,Deviation,Discrepancy
Closed - Approved,10/10/2017 15:10,11/9/2017 15:11,11/9/2017 0:11,12/8/2017 11:12,Deviation,Discrepancy
Closed - Approved,10/11/2017 6:10,11/10/2017 6:11,11/9/2017 0:11,11/9/2017 10:11,Deviation,Discrepancy
Closed - Approved,10/11/2017 7:10,11/10/2017 7:11,11/3/2017 0:11,11/3/2017 7:11,Deviation,Discrepancy
In proggress,10/11/2017 7:10,11/10/2017 7:11,11/10/2017 0:11,11/10/2017 7:11,Deviation,Discrepancy
Closed - Approved,10/11/2017 11:10,11/10/2017 11:11,11/9/2017 0:11,11/9/2017 13:11,Deviation,Discrepancy
Closed - Approved,10/11/2017 13:10,11/22/2017 13:11,11/21/2017 0:11,11/17/2017 9:11,Investigation,Discrepancy
Closed - Approved,10/11/2017 14:10,11/10/2017 14:11,11/10/2017 0:11,11/3/2017 9:11,Deviation,Discrepancy
Closed - Approved,10/11/2017 15:10,11/10/2017 15:11,11/9/2017 0:11,10/24/2017 22:10,Deviation,Discrepancy
Closed - Approved,10/12/2017 7:10,11/11/2017 7:11,10/25/2017 0:10,10/20/2017 12:10,Deviation,Discrepancy
Closed - Approved,10/12/2017 8:10,11/11/2017 8:11,11/10/2017 0:11,11/10/2017 11:11,Deviation,Discrepancy
Closed - Approved,10/12/2017 10:10,11/11/2017 10:11,10/20/2017 0:10,10/19/2017 5:10,Deviation,Discrepancy
Closed - Approved,10/12/2017 10:10,11/11/2017 10:11,11/10/2017 0:11,11/9/2017 11:11,Deviation,Discrepancy
Closed - Approved,10/12/2017 13:10,11/11/2017 13:11,11/10/2017 0:11,11/7/2017 11:11,Deviation,Discrepancy
Closed - Approved,10/12/2017 14:10,11/11/2017 14:11,11/11/2017 0:11,11/15/2017 9:11,Deviation,Discrepancy
Closed - Approved,10/13/2017 9:10,11/12/2017 9:11,11/10/2017 0:11,11/9/2017 13:11,Deviation,Discrepancy
In proggress,10/13/2017 10:10,11/12/2017 10:11,12/24/2017 0:12,12/21/2017 11:12,Deviation,Discrepancy
Closed - Approved,10/13/2017 10:10,11/12/2017 10:11,12/4/2017 0:12,11/30/2017 14:11,Deviation,Discrepancy
Closed - Approved,10/13/2017 11:10,11/12/2017 11:11,11/10/2017 0:11,11/7/2017 15:11,Deviation,Discrepancy
Closed - Approved,10/16/2017 7:10,11/15/2017 7:11,11/10/2017 0:11,11/8/2017 14:11,Deviation,Discrepancy
Closed - Approved,10/16/2017 9:10,11/15/2017 9:11,11/15/2017 0:11,11/15/2017 14:11,Deviation,Discrepancy
Closed - Approved,10/16/2017 12:10,11/15/2017 12:11,10/20/2017 0:10,10/17/2017 13:10,Deviation,Discrepancy
Closed - Approved,10/16/2017 12:10,11/15/2017 12:11,11/15/2017 0:11,11/14/2017 13:11,Deviation,Discrepancy
Closed - Approved,10/16/2017 14:10,11/15/2017 14:11,11/17/2017 0:11,11/14/2017 9:11,Deviation,Discrepancy
Closed - Approved,10/17/2017 13:10,11/16/2017 13:11,11/15/2017 0:11,11/10/2017 19:11,Deviation,Discrepancy
In proggress,10/17/2017 15:10,11/16/2017 15:11,11/16/2017 0:11,11/15/2017 13:11,Deviation,Discrepancy
Closed - Approved,10/17/2017 15:10,11/16/2017 15:11,11/16/2017 0:11,11/10/2017 10:11,Deviation,Discrepancy
Closed - Approved,10/18/2017 12:10,11/17/2017 12:11,10/20/2017 0:10,10/20/2017 7:10,Deviation,Discrepancy
Closed - Approved,10/18/2017 12:10,11/17/2017 12:11,11/3/2017 0:11,10/26/2017 11:10,Deviation,Discrepancy
Closed - Approved,10/18/2017 13:10,11/17/2017 13:11,11/16/2017 0:11,11/14/2017 15:11,Deviation,Discrepancy
Closed - Approved,10/18/2017 13:10,11/17/2017 13:11,11/3/2017 0:11,10/20/2017 6:10,Deviation,Discrepancy
Closed - Approved,10/18/2017 15:10,11/17/2017 15:11,11/17/2017 0:11,11/7/2017 8:11,Deviation,Discrepancy
Closed - Approved,10/18/2017 15:10,11/17/2017 15:11,11/13/2017 0:11,11/3/2017 11:11,Deviation,Discrepancy
Closed - Approved,10/19/2017 5:10,11/18/2017 5:11,10/25/2017 0:10,10/23/2017 9:10,Deviation,Discrepancy
Closed - Approved,10/19/2017 5:10,11/18/2017 5:11,3/27/2018 0:03,3/27/2018 9:03,Deviation,Discrepancy
Closed - Approved,10/19/2017 6:10,11/18/2017 6:11,11/13/2017 0:11,11/3/2017 6:11,Deviation,Discrepancy
Closed - Approved,10/19/2017 9:10,11/18/2017 9:11,10/19/2017 0:10,10/19/2017 15:10,Deviation,Discrepancy
Closed - Approved,10/19/2017 10:10,11/18/2017 10:11,10/27/2017 0:10,10/26/2017 15:10,Deviation,Discrepancy
Closed - Approved,10/19/2017 12:10,11/18/2017 12:11,10/24/2017 0:10,10/24/2017 8:10,Deviation,Discrepancy
Closed - Approved,10/19/2017 13:10,11/18/2017 13:11,10/27/2017 0:10,10/25/2017 20:10,Deviation,Discrepancy
Closed - Approved,10/19/2017 13:10,11/18/2017 13:11,11/17/2017 0:11,11/10/2017 13:11,Deviation,Discrepancy
Closed - Withdrawn,10/20/2017 6:10,11/19/2017 6:11,10/27/2017 0:10,\N,Deviation,Discrepancy
Closed - Approved,10/20/2017 9:10,11/19/2017 9:11,11/28/2017 0:11,11/22/2017 6:11,Deviation,Discrepancy
Closed - Approved,10/20/2017 12:10,11/19/2017 12:11,11/17/2017 0:11,11/13/2017 12:11,Deviation,Discrepancy
Closed - Approved,10/20/2017 13:10,11/19/2017 13:11,11/9/2017 0:11,11/7/2017 13:11,Deviation,Discrepancy
Closed - Approved,10/20/2017 13:10,11/19/2017 13:11,12/1/2017 0:12,11/30/2017 10:11,Deviation,Discrepancy
Closed - Approved,10/20/2017 13:10,11/19/2017 13:11,11/9/2017 0:11,11/7/2017 13:11,Deviation,Discrepancy
Closed - Approved,10/20/2017 14:10,11/19/2017 14:11,11/9/2017 0:11,11/7/2017 16:11,Deviation,Discrepancy
In proggress,10/23/2017 8:10,11/22/2017 8:11,11/17/2017 0:11,11/3/2017 12:11,Deviation,Discrepancy
Closed - Approved,10/23/2017 8:10,11/22/2017 8:11,11/29/2017 0:11,11/29/2017 12:11,Deviation,Discrepancy
Closed - Approved,10/23/2017 11:10,11/22/2017 11:11,11/22/2017 0:11,11/17/2017 12:11,Deviation,Discrepancy
Closed - Approved,10/23/2017 16:10,11/22/2017 16:11,11/22/2017 0:11,11/8/2017 13:11,Deviation,Discrepancy
Closed - Approved,10/24/2017 6:10,11/23/2017 6:11,11/23/2017 0:11,11/22/2017 17:11,Deviation,Discrepancy
Closed - Approved,10/24/2017 7:10,11/23/2017 7:11,11/21/2017 0:11,11/19/2017 11:11,Deviation,Discrepancy
Closed - Approved,10/24/2017 9:10,11/23/2017 9:11,11/3/2017 0:11,10/25/2017 5:10,Deviation,Discrepancy
Closed - Approved,10/24/2017 9:10,11/23/2017 9:11,11/3/2017 0:11,10/27/2017 8:10,Deviation,Discrepancy
Closed - Approved,10/24/2017 11:10,11/23/2017 11:11,11/21/2017 0:11,11/13/2017 12:11,Deviation,Discrepancy
Closed - Approved,10/24/2017 11:10,11/23/2017 11:11,11/2/2017 0:11,10/27/2017 10:10,Deviation,Discrepancy
Closed - Approved,10/24/2017 11:10,11/23/2017 11:11,11/3/2017 0:11,11/2/2017 13:11,Deviation,Discrepancy
Closed - Approved,10/24/2017 14:10,11/23/2017 14:11,11/13/2017 0:11,11/9/2017 14:11,Deviation,Discrepancy
Closed - Withdrawn,10/24/2017 15:10,11/23/2017 15:11,10/25/2017 0:10,\N,Deviation,Discrepancy
Closed - Approved,10/25/2017 8:10,11/24/2017 8:11,11/9/2017 0:11,11/6/2017 10:11,Deviation,Discrepancy
Closed - Approved,10/25/2017 10:10,11/24/2017 10:11,11/25/2017 0:11,11/23/2017 15:11,Deviation,Discrepancy
Closed - Approved,10/25/2017 10:10,11/24/2017 10:11,10/27/2017 0:10,10/27/2017 6:10,Deviation,Discrepancy
Closed - Approved,10/25/2017 12:10,11/24/2017 12:11,11/24/2017 0:11,11/24/2017 13:11,Deviation,Discrepancy
Closed - Approved,10/25/2017 14:10,11/24/2017 14:11,11/17/2017 0:11,11/17/2017 12:11,Deviation,Discrepancy
Closed - Approved,10/25/2017 14:10,11/24/2017 14:11,11/17/2017 0:11,11/10/2017 10:11,Deviation,Discrepancy
Closed - Approved,10/25/2017 15:10,11/24/2017 15:11,12/18/2017 0:12,12/18/2017 8:12,Deviation,Discrepancy
Closed - Approved,10/25/2017 15:10,11/24/2017 15:11,12/27/2017 0:12,12/21/2017 11:12,Deviation,Discrepancy
Closed - Approved,10/25/2017 20:10,12/6/2017 20:12,12/6/2017 0:12,12/6/2017 14:12,Investigation,Discrepancy
Closed - Approved,10/26/2017 6:10,11/25/2017 6:11,11/28/2017 0:11,11/15/2017 15:11,Deviation,Discrepancy
Closed - Approved,10/26/2017 7:10,11/25/2017 7:11,11/22/2017 0:11,11/8/2017 11:11,Deviation,Discrepancy
Closed - Approved,10/26/2017 7:10,11/25/2017 7:11,11/24/2017 0:11,11/14/2017 12:11,Deviation,Discrepancy
Closed - Approved,10/26/2017 8:10,11/25/2017 8:11,11/3/2017 0:11,10/26/2017 11:10,Deviation,Discrepancy
Closed - Approved,10/26/2017 8:10,11/25/2017 8:11,11/22/2017 0:11,11/8/2017 11:11,Deviation,Discrepancy
Closed - Approved,10/26/2017 9:10,11/25/2017 9:11,11/6/2017 0:11,11/6/2017 15:11,Deviation,Discrepancy
Closed - Approved,10/26/2017 9:10,11/25/2017 9:11,11/24/2017 0:11,11/21/2017 13:11,Deviation,Discrepancy
Closed - Approved,10/26/2017 12:10,11/25/2017 12:11,11/24/2017 0:11,11/24/2017 10:11,Deviation,Discrepancy
Closed - Approved,10/26/2017 13:10,11/25/2017 13:11,11/16/2017 0:11,11/15/2017 10:11,Deviation,Discrepancy
Closed - Approved,10/26/2017 13:10,11/25/2017 13:11,11/23/2017 0:11,11/17/2017 9:11,Deviation,Discrepancy
Closed - Approved,10/26/2017 14:10,11/25/2017 14:11,11/23/2017 0:11,11/21/2017 14:11,Deviation,Discrepancy
Closed - Approved,10/26/2017 15:10,11/25/2017 15:11,11/8/2017 0:11,11/2/2017 7:11,Deviation,Discrepancy
Closed - Approved,10/27/2017 8:10,11/26/2017 8:11,11/21/2017 0:11,11/8/2017 11:11,Deviation,Discrepancy
Closed - Approved,10/27/2017 11:10,11/26/2017 11:11,11/24/2017 0:11,11/24/2017 7:11,Deviation,Discrepancy
Closed - Approved,10/30/2017 15:10,11/29/2017 15:11,11/24/2017 0:11,11/23/2017 7:11,Deviation,Discrepancy
Closed - Approved,11/2/2017 8:11,12/2/2017 8:12,11/29/2017 0:11,11/28/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/2/2017 9:11,12/2/2017 9:12,11/2/2017 0:11,11/2/2017 13:11,Deviation,Discrepancy
Closed - Approved,11/2/2017 15:11,12/2/2017 15:12,12/1/2017 0:12,12/1/2017 11:12,Deviation,Discrepancy
Closed - Withdrawn,11/2/2017 15:11,12/2/2017 15:12,11/3/2017 0:11,\N,Deviation,Discrepancy
Closed - Approved,11/2/2017 19:11,12/14/2017 19:12,12/1/2017 0:12,12/1/2017 9:12,Investigation,Discrepancy
Closed - Approved,11/3/2017 10:11,12/3/2017 10:12,11/14/2017 0:11,11/13/2017 9:11,Deviation,Discrepancy
Closed - Approved,11/3/2017 11:11,12/3/2017 11:12,12/5/2017 0:12,11/29/2017 13:11,Deviation,Discrepancy
In proggress,11/3/2017 11:11,12/3/2017 11:12,12/19/2017 0:12,12/18/2017 13:12,Deviation,Discrepancy
Closed - Approved,11/3/2017 12:11,12/3/2017 12:12,12/18/2017 0:12,12/15/2017 14:12,Investigation,Discrepancy
Closed - Approved,11/3/2017 12:11,12/3/2017 12:12,11/3/2017 0:11,11/3/2017 13:11,Deviation,Discrepancy
Closed - Approved,11/3/2017 12:11,12/3/2017 12:12,11/27/2017 0:11,11/10/2017 8:11,Deviation,Discrepancy
Closed - Approved,11/3/2017 14:11,12/3/2017 14:12,11/7/2017 0:11,11/7/2017 12:11,Deviation,Discrepancy
Closed - Approved,11/3/2017 14:11,12/3/2017 14:12,11/9/2017 0:11,11/8/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/6/2017 5:11,12/6/2017 5:12,12/6/2017 0:12,12/1/2017 10:12,Deviation,Discrepancy
Closed - Approved,11/6/2017 6:11,12/6/2017 6:12,12/4/2017 0:12,12/1/2017 9:12,Deviation,Discrepancy
Closed - Approved,11/6/2017 12:11,12/6/2017 12:12,11/21/2017 0:11,11/17/2017 12:11,Deviation,Discrepancy
Closed - Approved,11/6/2017 14:11,12/6/2017 14:12,11/14/2017 0:11,11/14/2017 8:11,Deviation,Discrepancy
Closed - Approved,11/6/2017 16:11,12/6/2017 16:12,12/1/2017 0:12,11/22/2017 11:11,Deviation,Discrepancy
Closed - Approved,11/7/2017 9:11,12/7/2017 9:12,11/16/2017 0:11,11/14/2017 15:11,Deviation,Discrepancy
Closed - Approved,11/7/2017 9:11,12/7/2017 9:12,11/21/2017 0:11,11/9/2017 15:11,Deviation,Discrepancy
Closed - Approved,11/7/2017 11:11,12/7/2017 11:12,11/8/2017 0:11,11/8/2017 6:11,Deviation,Discrepancy
Closed - Approved,11/7/2017 12:11,12/7/2017 12:12,11/14/2017 0:11,11/14/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/7/2017 13:11,12/7/2017 13:12,12/7/2017 0:12,11/30/2017 19:11,Deviation,Discrepancy
Closed - Approved,11/8/2017 7:11,12/8/2017 7:12,12/6/2017 0:12,12/6/2017 8:12,Deviation,Discrepancy
Closed - Approved,11/8/2017 7:11,12/8/2017 7:12,12/7/2017 0:12,12/7/2017 6:12,Deviation,Discrepancy
Closed - Approved,11/8/2017 8:11,12/8/2017 8:12,11/28/2017 0:11,11/27/2017 10:11,Deviation,Discrepancy
Closed - Approved,11/8/2017 10:11,12/8/2017 10:12,12/8/2017 0:12,12/7/2017 11:12,Deviation,Discrepancy
Closed - Approved,11/8/2017 12:11,12/8/2017 12:12,12/4/2017 0:12,12/1/2017 12:12,Deviation,Discrepancy
Closed - Approved,11/8/2017 14:11,12/8/2017 14:12,11/10/2017 0:11,11/9/2017 16:11,Deviation,Discrepancy
Closed - Approved,11/8/2017 15:11,12/8/2017 15:12,12/8/2017 0:12,12/7/2017 15:12,Deviation,Discrepancy
Closed - Approved,11/8/2017 15:11,12/8/2017 15:12,11/10/2017 0:11,11/9/2017 8:11,Deviation,Discrepancy
Closed - Approved,11/9/2017 13:11,12/9/2017 13:12,2/8/2018 0:02,2/7/2018 17:02,Deviation,Discrepancy
Closed - Approved,11/10/2017 5:11,12/10/2017 5:12,11/16/2017 0:11,11/14/2017 15:11,Deviation,Discrepancy
Closed - Approved,11/10/2017 8:11,12/10/2017 8:12,12/1/2017 0:12,11/30/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/10/2017 8:11,12/10/2017 8:12,12/5/2017 0:12,11/27/2017 10:11,Deviation,Discrepancy
Closed - Approved,11/10/2017 8:11,12/10/2017 8:12,12/14/2017 0:12,12/13/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/10/2017 11:11,12/10/2017 11:12,12/5/2017 0:12,12/5/2017 9:12,Deviation,Discrepancy
Closed - Approved,11/10/2017 12:11,12/10/2017 12:12,12/4/2017 0:12,12/4/2017 8:12,Deviation,Discrepancy
Closed - Approved,11/10/2017 12:11,12/10/2017 12:12,11/20/2017 0:11,11/17/2017 17:11,Deviation,Discrepancy
Closed - Approved,11/10/2017 14:11,12/10/2017 14:12,12/8/2017 0:12,12/7/2017 8:12,Deviation,Discrepancy
Closed - Approved,11/10/2017 14:11,12/10/2017 14:12,12/11/2017 0:12,12/8/2017 10:12,Deviation,Discrepancy
Closed - Approved,11/13/2017 9:11,12/13/2017 9:12,12/6/2017 0:12,12/4/2017 7:12,Deviation,Discrepancy
Closed - Approved,11/13/2017 11:11,12/13/2017 11:12,11/27/2017 0:11,11/24/2017 13:11,Deviation,Discrepancy
In proggress,11/13/2017 14:11,12/13/2017 14:12,12/6/2017 0:12,12/4/2017 10:12,Deviation,Discrepancy
Closed - Approved,11/13/2017 15:11,12/13/2017 15:12,1/26/2018 0:01,1/26/2018 12:01,Deviation,Discrepancy
Closed - Approved,11/13/2017 16:11,12/13/2017 16:12,12/12/2017 0:12,12/12/2017 16:12,Deviation,Discrepancy
Closed - Approved,11/13/2017 16:11,12/13/2017 16:12,12/8/2017 0:12,12/7/2017 16:12,Deviation,Discrepancy
Closed - Approved,11/14/2017 8:11,12/14/2017 8:12,11/21/2017 0:11,11/15/2017 8:11,Deviation,Discrepancy
Closed - Approved,11/14/2017 8:11,12/14/2017 8:12,11/28/2017 0:11,11/24/2017 12:11,Deviation,Discrepancy
Closed - Approved,11/14/2017 9:11,12/14/2017 9:12,12/21/2017 0:12,12/18/2017 13:12,Deviation,Discrepancy
Closed - Approved,11/14/2017 11:11,12/14/2017 11:12,12/13/2017 0:12,12/11/2017 6:12,Deviation,Discrepancy
Closed - Approved,11/14/2017 13:11,12/14/2017 13:12,12/14/2017 0:12,12/8/2017 11:12,Deviation,Discrepancy
Closed - Approved,11/14/2017 15:11,12/14/2017 15:12,12/4/2017 0:12,11/27/2017 7:11,Deviation,Discrepancy
Closed - Approved,11/14/2017 16:11,12/14/2017 16:12,12/8/2017 0:12,12/7/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/15/2017 9:11,12/15/2017 9:12,12/12/2017 0:12,12/11/2017 17:12,Deviation,Discrepancy
Closed - Approved,11/15/2017 12:11,12/15/2017 12:12,12/15/2017 0:12,12/6/2017 11:12,Deviation,Discrepancy
Closed - Approved,11/15/2017 14:11,12/15/2017 14:12,12/8/2017 0:12,12/10/2017 20:12,Deviation,Discrepancy
Closed - Approved,11/15/2017 15:11,12/15/2017 15:12,1/31/2018 0:01,1/31/2018 17:01,Deviation,Discrepancy
Closed - Approved,11/16/2017 11:11,12/16/2017 11:12,12/11/2017 0:12,12/4/2017 7:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 13:11,12/16/2017 13:12,12/14/2017 0:12,12/14/2017 9:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 14:11,12/16/2017 14:12,1/12/2018 0:01,1/10/2018 12:01,Deviation,Discrepancy
Closed - Approved,11/16/2017 14:11,12/16/2017 14:12,12/4/2017 0:12,11/28/2017 7:11,Deviation,Discrepancy
Closed - Approved,11/16/2017 15:11,12/16/2017 15:12,12/15/2017 0:12,12/14/2017 11:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 16:11,12/16/2017 16:12,12/15/2017 0:12,12/11/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 16:11,12/16/2017 16:12,12/15/2017 0:12,12/15/2017 7:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 16:11,12/16/2017 16:12,12/15/2017 0:12,12/14/2017 10:12,Deviation,Discrepancy
Closed - Approved,11/16/2017 20:11,12/16/2017 20:12,12/4/2017 0:12,11/28/2017 15:11,Deviation,Discrepancy
Closed - Approved,11/17/2017 7:11,12/17/2017 7:12,12/11/2017 0:12,12/11/2017 6:12,Deviation,Discrepancy
Closed - Approved,11/17/2017 7:11,12/17/2017 7:12,12/1/2017 0:12,11/21/2017 10:11,Deviation,Discrepancy
Closed - Approved,11/17/2017 7:11,12/17/2017 7:12,12/5/2017 0:12,12/1/2017 7:12,Deviation,Discrepancy
Closed - Approved,11/17/2017 7:11,12/29/2017 7:12,12/20/2017 0:12,12/20/2017 13:12,Investigation,Discrepancy
Closed - Approved,11/17/2017 9:11,12/17/2017 9:12,12/15/2017 0:12,12/15/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/17/2017 9:11,12/17/2017 9:12,12/11/2017 0:12,11/30/2017 10:11,Deviation,Discrepancy
Closed - Approved,11/17/2017 12:11,12/17/2017 12:12,11/23/2017 0:11,11/21/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/17/2017 12:11,12/29/2017 12:12,2/2/2018 0:02,1/31/2018 7:01,Investigation,Discrepancy
Closed - Approved,11/20/2017 9:11,12/20/2017 9:12,12/15/2017 0:12,12/7/2017 10:12,Deviation,Discrepancy
In proggress,11/20/2017 11:11,1/1/2018 11:01,12/21/2017 0:12,12/19/2017 14:12,Investigation,Discrepancy
Closed - Approved,11/20/2017 12:11,12/20/2017 12:12,2/9/2018 0:02,2/8/2018 15:02,Deviation,Discrepancy
Closed - Approved,11/20/2017 12:11,12/20/2017 12:12,2/9/2018 0:02,2/9/2018 10:02,Deviation,Discrepancy
Closed - Approved,11/20/2017 14:11,12/20/2017 14:12,1/24/2018 0:01,1/24/2018 17:01,Deviation,Discrepancy
Closed - Approved,11/21/2017 10:11,12/21/2017 10:12,12/8/2017 0:12,11/30/2017 13:11,Deviation,Discrepancy
Closed - Approved,11/21/2017 13:11,12/21/2017 13:12,12/1/2017 0:12,11/27/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/21/2017 13:11,12/21/2017 13:12,12/21/2017 0:12,12/20/2017 10:12,Deviation,Discrepancy
Closed - Approved,11/21/2017 14:11,12/21/2017 14:12,1/8/2018 0:01,1/8/2018 14:01,Deviation,Discrepancy
Closed - Approved,11/21/2017 16:11,12/21/2017 16:12,12/21/2017 0:12,12/21/2017 10:12,Deviation,Discrepancy
Closed - Approved,11/21/2017 16:11,12/21/2017 16:12,12/6/2017 0:12,12/5/2017 14:12,Deviation,Discrepancy
Closed - Approved,11/22/2017 12:11,12/22/2017 12:12,11/29/2017 0:11,11/28/2017 9:11,Deviation,Discrepancy
Closed - Approved,11/22/2017 13:11,12/22/2017 13:12,11/28/2017 0:11,11/28/2017 8:11,Deviation,Discrepancy
Closed - Approved,11/22/2017 13:11,12/22/2017 13:12,11/23/2017 0:11,11/23/2017 15:11,Deviation,Discrepancy
Closed - Approved,11/22/2017 14:11,12/22/2017 14:12,11/29/2017 0:11,11/28/2017 14:11,Deviation,Discrepancy
Closed - Approved,11/22/2017 14:11,12/22/2017 14:12,11/23/2017 0:11,11/22/2017 19:11,Deviation,Discrepancy
Closed - Approved,11/22/2017 14:11,12/22/2017 14:12,12/16/2017 0:12,12/15/2017 15:12,Deviation,Discrepancy
Closed - Approved,11/22/2017 16:11,12/22/2017 16:12,1/11/2018 0:01,1/10/2018 15:01,Deviation,Discrepancy
Closed - Approved,11/23/2017 7:11,12/23/2017 7:12,12/7/2017 0:12,12/4/2017 13:12,Deviation,Discrepancy
Closed - Approved,11/23/2017 9:11,12/23/2017 9:12,1/2/2018 0:01,12/22/2017 12:12,Deviation,Discrepancy
